MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000058,29-Aug-2023,DM00000853,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,KOLKATA,WEST BENGAL,CBA KOLKATA 1 HQ SP,DIPTESH  BHATTACHARYA,BAPPADITYA  BISWAS,MITHUN  DAS,DIPTESH  BHATTACHARYA,SLSPF00002,FUROSID INJ 40MG,AMP2324046,11,7.84,100,784,0,0,0,100,784,47,47,0,878,ORD_739/16,,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000058,29-Aug-2023,DM00000853,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,KOLKATA,WEST BENGAL,CBA KOLKATA 1 HQ SP,DIPTESH  BHATTACHARYA,BAPPADITYA  BISWAS,MITHUN  DAS,DIPTESH  BHATTACHARYA,SLSPG00002,GUFIROTAVER INJ 40MG,A23CI001,65,15.7,50,785,0,0,0,50,785,47,47,0,879,ORD_739/16,,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000058,29-Aug-2023,DM00000853,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,KOLKATA,WEST BENGAL,CBA KOLKATA 1 HQ SP,DIPTESH  BHATTACHARYA,BAPPADITYA  BISWAS,MITHUN  DAS,DIPTESH  BHATTACHARYA,SLSPG00004,GUFITHIA INJ 100MG,AMP23017,45,33,50,1650,0,0,0,50,1650,99,99,0,1848,ORD_739/16,,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000058,29-Aug-2023,DM00000853,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,KOLKATA,WEST BENGAL,CBA KOLKATA 1 HQ SP,DIPTESH  BHATTACHARYA,BAPPADITYA  BISWAS,MITHUN  DAS,DIPTESH  BHATTACHARYA,SLSPG00016,GUFIPRATE INJ 500MG,V23FA001,35,22.44,50,1122,0,0,0,50,1122,67,67,0,1257,ORD_739/16,,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000058,29-Aug-2023,DM00000853,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,KOLKATA,WEST BENGAL,CBA KOLKATA 1 HQ SP,DIPTESH  BHATTACHARYA,BAPPADITYA  BISWAS,MITHUN  DAS,DIPTESH  BHATTACHARYA,SLSPG00019,GUFIRED INJ 100MG,GUFI-01,334,49.9,10,499,0,0,0,10,499,30,30,0,559,ORD_739/16,,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000058,29-Aug-2023,DM00000853,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,KOLKATA,WEST BENGAL,CBA KOLKATA 1 HQ SP,DIPTESH  BHATTACHARYA,BAPPADITYA  BISWAS,MITHUN  DAS,DIPTESH  BHATTACHARYA,SLSPG00024,GUFICEFTA-T 1125MG INJ,GB05N013,280,100.3,100,10030,0,0,0,100,10030,602,602,0,11234,ORD_739/16,,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000058,29-Aug-2023,DM00000853,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,KOLKATA,WEST BENGAL,CBA KOLKATA 1 HQ SP,DIPTESH  BHATTACHARYA,BAPPADITYA  BISWAS,MITHUN  DAS,DIPTESH  BHATTACHARYA,SLSPG00026,GUFICEFTA 500MG INJ,BOV3001,50,20.9,200,4180,0,0,0,200,4180,251,251,0,4682,ORD_739/16,,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000058,29-Aug-2023,DM00000853,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,KOLKATA,WEST BENGAL,CBA KOLKATA 1 HQ SP,DIPTESH  BHATTACHARYA,BAPPADITYA  BISWAS,MITHUN  DAS,DIPTESH  BHATTACHARYA,SLSPG00030,GLYCEFIC INJECTION 25MG,MW-023,31,21.8,200,4360,0,0,0,200,4360,262,262,0,4883,ORD_739/16,,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000058,29-Aug-2023,DM00000853,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,KOLKATA,WEST BENGAL,CBA KOLKATA 1 HQ SP,DIPTESH  BHATTACHARYA,BAPPADITYA  BISWAS,MITHUN  DAS,DIPTESH  BHATTACHARYA,SLSPG00040,GUFILABETA INJ 20MG/4ML,A23CB002A,223,49.6,50,2480,0,0,0,50,2480,149,149,0,2778,ORD_739/16,,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000058,29-Aug-2023,DM00000853,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,KOLKATA,WEST BENGAL,CBA KOLKATA 1 HQ SP,DIPTESH  BHATTACHARYA,BAPPADITYA  BISWAS,MITHUN  DAS,DIPTESH  BHATTACHARYA,SLSPGU0134,GUFIDETO INJ 200 MCG / 2.0 ML,AP156N02,1199,250,20,5000,0,0,0,20,5000,300,300,0,5600,ORD_739/16,,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000058,29-Aug-2023,DM00000853,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,KOLKATA,WEST BENGAL,CBA KOLKATA 1 HQ SP,DIPTESH  BHATTACHARYA,BAPPADITYA  BISWAS,MITHUN  DAS,DIPTESH  BHATTACHARYA,SLSPGU0139,GUFIPARIN INJ 40 MG/0.4 ML,GLE03N11,428,139.52,100,13952,0,0,0,100,13952,349,349,0,14650,ORD_739/16,,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000058,29-Aug-2023,DM00000853,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,KOLKATA,WEST BENGAL,CBA KOLKATA 1 HQ SP,DIPTESH  BHATTACHARYA,BAPPADITYA  BISWAS,MITHUN  DAS,DIPTESH  BHATTACHARYA,SLSPGU0154,GUFICITI INJ 500 MG/ 2 ML,A23BU001A,188,51.25,50,2563,0,0,0,50,2563,154,154,0,2870,ORD_739/16,,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000058,29-Aug-2023,DM00000853,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,KOLKATA,WEST BENGAL,CBA KOLKATA 1 HQ SP,DIPTESH  BHATTACHARYA,BAPPADITYA  BISWAS,MITHUN  DAS,DIPTESH  BHATTACHARYA,SLSPHE0017,HEMOFIC INJ I.P. 25000 IU/ 5 ML,GLH01N01,336,204,50,10200,0,0,0,50,10200,612,612,0,11424,ORD_739/16,,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000058,29-Aug-2023,DM00000853,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,KOLKATA,WEST BENGAL,CBA KOLKATA 1 HQ SP,DIPTESH  BHATTACHARYA,BAPPADITYA  BISWAS,MITHUN  DAS,DIPTESH  BHATTACHARYA,SLSPNU0018,NUCODIN INJ 48 MG,GLN01N09,352,203,300,60900,0,0,0,300,60900,3654,3654,0,68208,ORD_739/16,,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000058,29-Aug-2023,DM00000853,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,KOLKATA,WEST BENGAL,CBA KOLKATA 1 HQ SP,DIPTESH  BHATTACHARYA,BAPPADITYA  BISWAS,MITHUN  DAS,DIPTESH  BHATTACHARYA,SLSPS00001,STEPHYVAS INJ 20IU,A23CQ001A,338,90,100,9000,0,0,0,100,9000,540,540,0,10080,ORD_739/16,,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000058,29-Aug-2023,DM00000853,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,KOLKATA,WEST BENGAL,CBA KOLKATA 1 HQ SP,DIPTESH  BHATTACHARYA,BAPPADITYA  BISWAS,MITHUN  DAS,DIPTESH  BHATTACHARYA,SLSPVA0040,VAMOCIN INJ 250 MG,GLV08N05,231,67.58,30,2027,0,0,0,30,2027,51,51,0,2129,ORD_739/16,,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000059,29-Aug-2023,DM00000858,P N MEMORIAL NEURO CENTRE & RESEARCH INSTITUTE,P N MEMORIAL NEURO CENTRE & RESEARCH INSTITUTE,KOLKATA,WEST BENGAL,CBA KOLKATA 1 HQ SP,DIPTESH  BHATTACHARYA,BAPPADITYA  BISWAS,MITHUN  DAS,DIPTESH  BHATTACHARYA,SLSPF00001,FUROSID INJ 20MG,3FRS001,6,2.8,500,1400,0,0,0,500,1400,84,84,0,1568,"ORD_784/3,ORD_784/4",,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000059,29-Aug-2023,DM00000858,P N MEMORIAL NEURO CENTRE & RESEARCH INSTITUTE,P N MEMORIAL NEURO CENTRE & RESEARCH INSTITUTE,KOLKATA,WEST BENGAL,CBA KOLKATA 1 HQ SP,DIPTESH  BHATTACHARYA,BAPPADITYA  BISWAS,MITHUN  DAS,DIPTESH  BHATTACHARYA,SLSPG00019,GUFIRED INJ 100MG,GUFI-01,334,24,50,1200,0,0,0,50,1200,72,72,0,1344,"ORD_784/3,ORD_784/4",,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000060,30-Aug-2023,HSBH000002,PARAS GLOBAL HOSPITAL (A UNIT OF PARAS HEALTHCARE PVT LTD),PARAS GLOBAL HOSPITAL (A UNIT OF PARAS HEALTHCARE PVT LTD),DARBHANGA,BIHAR,CBA PATNA HQ SP,,,MITHUN  DAS,,SLSPA00002,AGASTEINE INJ 400MG,3AGS001,47,14,100,1400,0,0,0,100,1400,0,0,168,1568,"ORD_536/7,ORD_536/8,ORD_536/9,ORD_536/10",,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000060,30-Aug-2023,HSBH000002,PARAS GLOBAL HOSPITAL (A UNIT OF PARAS HEALTHCARE PVT LTD),PARAS GLOBAL HOSPITAL (A UNIT OF PARAS HEALTHCARE PVT LTD),DARBHANGA,BIHAR,CBA PATNA HQ SP,,,MITHUN  DAS,,SLSPG00030,GLYCEFIC INJECTION 25MG,MW-023,31,21,50,1050,0,0,0,50,1050,0,0,126,1176,"ORD_536/11,ORD_536/12,ORD_536/13",,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000060,30-Aug-2023,HSBH000002,PARAS GLOBAL HOSPITAL (A UNIT OF PARAS HEALTHCARE PVT LTD),PARAS GLOBAL HOSPITAL (A UNIT OF PARAS HEALTHCARE PVT LTD),DARBHANGA,BIHAR,CBA PATNA HQ SP,,,MITHUN  DAS,,SLSPGU0131,GUFINEM INJ 1 GM,BL05N01,3980,450,30,13500,0,0,0,30,13500,0,0,1620,15120,"ORD_536/11,ORD_536/12,ORD_536/13",,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000060,30-Aug-2023,HSBH000002,PARAS GLOBAL HOSPITAL (A UNIT OF PARAS HEALTHCARE PVT LTD),PARAS GLOBAL HOSPITAL (A UNIT OF PARAS HEALTHCARE PVT LTD),DARBHANGA,BIHAR,CBA PATNA HQ SP,,,MITHUN  DAS,,SLSPGU0156,GUFITAM INJ 500 MG,V23DG001,129,24,100,2400,0,0,0,100,2400,0,0,288,2688,"ORD_536/11,ORD_536/12,ORD_536/13",,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000061,30-Aug-2023,DM00000855,SAWALIYA DISTRIBUTORS LLP.,SAWALIYA DISTRIBUTORS LLP.,PATNA,BIHAR,CBA PATNA HQ SP,,,MITHUN  DAS,,SLSPVA0036,VAMOCIN INJ 1 G,AP45M10A,440,88.32,150,13248,0,0,0,150,13248,0,0,662,13910,ORD_745/8,,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000061,30-Aug-2023,DM00000855,SAWALIYA DISTRIBUTORS LLP.,SAWALIYA DISTRIBUTORS LLP.,PATNA,BIHAR,CBA PATNA HQ SP,,,MITHUN  DAS,,SLSPVA0037,VAMOCIN INJ 500 MG,GLV11N03,297,44.16,200,8832,0,0,0,200,8832,0,0,442,9274,ORD_745/8,,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000062,31-Aug-2023,DA00000651,ANNAPURNA HEALTH POINT HOSPITAL (A UNIT OF ANNAPURNA TRUST),Annapurna Health Point Hospital,DURGAPUR,WEST BENGAL,CBA DURGAPUR HQ SP,RAJSEKHAR  MISHRA,BAPPADITYA  BISWAS,MITHUN  DAS,,SLSPVA0036,VAMOCIN INJ 1 G,AP45M10A,440,110,150,16500,0,0,0,150,16500,413,413,0,17325,ORD_520/5,,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000063,31-Aug-2023,HWB0000018,M/S TAPOBAN HEALTHCARE HOSPITAL,M/S TAPOBAN HEALTHCARE HOSPITAL,DURGAPUR,WEST BENGAL,CBA DURGAPUR HQ SP,RAJSEKHAR  MISHRA,BAPPADITYA  BISWAS,MITHUN  DAS,RAJSEKHAR  MISHRA,SLSPG00009,GUFIROXIME INJ 1500MG,GUFR-03,379,56,50,2800,0,0,0,50,2800,168,168,0,3136,ORD_799/1,,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000063,31-Aug-2023,HWB0000018,M/S TAPOBAN HEALTHCARE HOSPITAL,M/S TAPOBAN HEALTHCARE HOSPITAL,DURGAPUR,WEST BENGAL,CBA DURGAPUR HQ SP,RAJSEKHAR  MISHRA,BAPPADITYA  BISWAS,MITHUN  DAS,RAJSEKHAR  MISHRA,SLSPGU0140,GUFIPARIN INJ 60 MG/0.6 ML,GLE06M02,642,155,50,7750,0,0,0,50,7750,194,194,0,8138,ORD_799/1,,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000064,31-Aug-2023,HWB0000002,MA DURGA NURSING HOME,MA DURGA NURSING HOME,DURGAPUR,WEST BENGAL,CBA DURGAPUR HQ SP,RAJSEKHAR  MISHRA,BAPPADITYA  BISWAS,MITHUN  DAS,,SLSPG00022,GUFICEFTA 1000MG INJ,BOT3004,62,18.5,300,5550,0,0,0,300,5550,333,333,0,6216,ORD_522/3,,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000065,31-Aug-2023,HSDL000184,CARE HOSPITALS.,CARE HOSPITALS.,BHUBANESHWAR,ODISHA,CBABHUWNESHWAR HQ SP,JANMEJAYA  NANDA,,MITHUN  DAS,,SLSPF00001,FUROSID INJ 20MG,3FRS001,6,3,950,2850,0,0,0,950,2850,0,0,342,3192,"ORD_591/24,ORD_591/25",,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000065,31-Aug-2023,HSDL000184,CARE HOSPITALS.,CARE HOSPITALS.,BHUBANESHWAR,ODISHA,CBABHUWNESHWAR HQ SP,JANMEJAYA  NANDA,,MITHUN  DAS,,SLSPF00001,FUROSID INJ 20MG,3FRS001,6,3,2000,6000,0,0,0,2000,6000,0,0,720,6720,"ORD_591/26,ORD_591/27,ORD_591/28",,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000065,31-Aug-2023,HSDL000184,CARE HOSPITALS.,CARE HOSPITALS.,BHUBANESHWAR,ODISHA,CBABHUWNESHWAR HQ SP,JANMEJAYA  NANDA,,MITHUN  DAS,,SLSPG00004,GUFITHIA INJ 100MG,AMP23017,45,11,700,7700,0,0,0,700,7700,0,0,924,8624,"ORD_591/26,ORD_591/27,ORD_591/28",,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000065,31-Aug-2023,HSDL000184,CARE HOSPITALS.,CARE HOSPITALS.,BHUBANESHWAR,ODISHA,CBABHUWNESHWAR HQ SP,JANMEJAYA  NANDA,,MITHUN  DAS,,SLSPG00016,GUFIPRATE INJ 500MG,V23FA001,35,14,50,700,0,0,0,50,700,0,0,84,784,"ORD_591/26,ORD_591/27,ORD_591/28",,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000065,31-Aug-2023,HSDL000184,CARE HOSPITALS.,CARE HOSPITALS.,BHUBANESHWAR,ODISHA,CBABHUWNESHWAR HQ SP,JANMEJAYA  NANDA,,MITHUN  DAS,,SLSPG00018,PIROBAC I.V 100ML,A23C104N,680,23,3950,90850,0,0,0,3950,90850,0,0,10902,101752,"ORD_591/26,ORD_591/27,ORD_591/28",,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000065,31-Aug-2023,HSDL000184,CARE HOSPITALS.,CARE HOSPITALS.,BHUBANESHWAR,ODISHA,CBABHUWNESHWAR HQ SP,JANMEJAYA  NANDA,,MITHUN  DAS,,SLSPG00018,PIROBAC I.V 100ML,A23G030N,680,23,50,1150,0,0,0,50,1150,0,0,138,1288,"ORD_591/26,ORD_591/27,ORD_591/28",,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000065,31-Aug-2023,HSDL000184,CARE HOSPITALS.,CARE HOSPITALS.,BHUBANESHWAR,ODISHA,CBABHUWNESHWAR HQ SP,JANMEJAYA  NANDA,,MITHUN  DAS,,SLSPG00022,GUFICEFTA 1000MG INJ,BOT3004,62,18,1000,18000,0,0,0,1000,18000,0,0,2160,20160,"ORD_591/26,ORD_591/27,ORD_591/28",,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000065,31-Aug-2023,HSDL000184,CARE HOSPITALS.,CARE HOSPITALS.,BHUBANESHWAR,ODISHA,CBABHUWNESHWAR HQ SP,JANMEJAYA  NANDA,,MITHUN  DAS,,SLSPG00023,GUFICEFTA-S 1500MG INJ,BOW3002,299,36,600,21600,0,0,0,600,21600,0,0,2592,24192,"ORD_591/26,ORD_591/27,ORD_591/28",,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000065,31-Aug-2023,HSDL000184,CARE HOSPITALS.,CARE HOSPITALS.,BHUBANESHWAR,ODISHA,CBABHUWNESHWAR HQ SP,JANMEJAYA  NANDA,,MITHUN  DAS,,SLSPG00028,GUFILINOZ IV INJ 300ML,A23D088N,900,62,105,6510,0,0,0,105,6510,0,0,781,7291,"ORD_591/26,ORD_591/27,ORD_591/28",,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000066,31-Aug-2023,DM00000859,HANUMAN AGENCIES,HANUMAN AGENCIES,BERHAMPUR,ODISHA,CBABHUWNESHWAR HQ SP,JANMEJAYA  NANDA,,MITHUN  DAS,,SLSPD00001,DIRIPLEVO INJ 25MG,A23FS001,153,19,300,5700,0,0,0,300,5700,0,0,684,6384,"ORD_806/1,ORD_806/2,ORD_806/3",,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000066,31-Aug-2023,DM00000859,HANUMAN AGENCIES,HANUMAN AGENCIES,BERHAMPUR,ODISHA,CBABHUWNESHWAR HQ SP,JANMEJAYA  NANDA,,MITHUN  DAS,,SLSPF00002,FUROSID INJ 40MG,AMP2324046,11,6.1,500,3050,0,0,0,500,3050,0,0,366,3416,"ORD_806/1,ORD_806/2,ORD_806/3",,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000066,31-Aug-2023,DM00000859,HANUMAN AGENCIES,HANUMAN AGENCIES,BERHAMPUR,ODISHA,CBABHUWNESHWAR HQ SP,JANMEJAYA  NANDA,,MITHUN  DAS,,SLSPG00004,GUFITHIA INJ 100MG,AMP23017,45,10,180,1800,0,0,0,180,1800,0,0,216,2016,"ORD_806/1,ORD_806/2,ORD_806/3",,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000066,31-Aug-2023,DM00000859,HANUMAN AGENCIES,HANUMAN AGENCIES,BERHAMPUR,ODISHA,CBABHUWNESHWAR HQ SP,JANMEJAYA  NANDA,,MITHUN  DAS,,SLSPG00004,GUFITHIA INJ 100MG,AMP2324050,45,10,20,200,0,0,0,20,200,0,0,24,224,"ORD_806/1,ORD_806/2,ORD_806/3",,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000066,31-Aug-2023,DM00000859,HANUMAN AGENCIES,HANUMAN AGENCIES,BERHAMPUR,ODISHA,CBABHUWNESHWAR HQ SP,JANMEJAYA  NANDA,,MITHUN  DAS,,SLSPG00022,GUFICEFTA 1000MG INJ,BOT3004,62,18,500,9000,0,0,0,500,9000,0,0,1080,10080,"ORD_806/1,ORD_806/2,ORD_806/3",,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000067,31-Aug-2023,DM00000846,M/S MOONSUN PHARMA,M/S MOONSUN PHARMA,BHUBANESHWAR,ODISHA,CBABHUWNESHWAR HQ SP,JANMEJAYA  NANDA,,MITHUN  DAS,,SLSPGU0125,GUFIMER INJECTION 500 MG,BL08N03,722,90,138,12420,0,0,0,138,12420,0,0,1490,13910,"ORD_696/7,ORD_696/8",,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000067,31-Aug-2023,DM00000846,M/S MOONSUN PHARMA,M/S MOONSUN PHARMA,BHUBANESHWAR,ODISHA,CBABHUWNESHWAR HQ SP,JANMEJAYA  NANDA,,MITHUN  DAS,,SLSPGU0157,GUFITREO INJ 1 G,BL18N01,1290,140,50,7000,0,0,0,50,7000,0,0,840,7840,"ORD_696/7,ORD_696/8",,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000068,31-Aug-2023,HWB0000105,BENGAL FAITH PHARMACY (A UNIT OF BENGAL FAITH HEALTHCARE PVT LTD),BENGAL FAITH PHARMACY (A UNIT OF BENGAL FAITH HEALTHCARE PVT LTD),BARDHAMAN,WEST BENGAL,CBA DURGAPUR HQ SP,RAJSEKHAR  MISHRA,BAPPADITYA  BISWAS,MITHUN  DAS,,SLSPG00022,GUFICEFTA 1000MG INJ,BOT3004,62,18.5,500,9250,0,0,0,500,9250,555,555,0,10360,ORD_672/10,,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000068,31-Aug-2023,HWB0000105,BENGAL FAITH PHARMACY (A UNIT OF BENGAL FAITH HEALTHCARE PVT LTD),BENGAL FAITH PHARMACY (A UNIT OF BENGAL FAITH HEALTHCARE PVT LTD),BARDHAMAN,WEST BENGAL,CBA DURGAPUR HQ SP,RAJSEKHAR  MISHRA,BAPPADITYA  BISWAS,MITHUN  DAS,,SLSPGU0139,GUFIPARIN INJ 40 MG/0.4 ML,GLE03N11,428,120,20,2400,0,0,0,20,2400,60,60,0,2520,ORD_672/10,,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000069,1-Sep-2023,DM00000837,THE CALCUTTA MEDICAL RESEARCH INSTITUTE (CMRI PHARMACY WHOLESALE),THE CALCUTTA MEDICAL RESEARCH INSTITUTE,KOLKATA,WEST BENGAL,CBA KOLKATA 1 HQ SP,DIPTESH  BHATTACHARYA,BAPPADITYA  BISWAS,MITHUN  DAS,,SLSPG00020,GUFIPAN INJ 40MG,D23AA072,50,8.5,1200,10200,0,0,0,1200,10200,612,612,0,11424,ORD_608/16,,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000070,1-Sep-2023,DM00000853,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,M/S. POORVANCHAL LIFECARE PRIVATE LIMITED,KOLKATA,WEST BENGAL,CBA KOLKATA 1 HQ SP,DIPTESH  BHATTACHARYA,BAPPADITYA  BISWAS,MITHUN  DAS,DIPTESH  BHATTACHARYA,SLSPG00020,GUFIPAN INJ 40MG,D23AA072,50,9.26,1000,9260,0,0,0,1000,9260,556,556,0,10371,"ORD_739/17,ORD_739/18",,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000071,1-Sep-2023,DM00000854,NU-SRI SHYAM PHARMACEUTICALS PVT LTD,NU-SRI SHYAM PHARMACEUTICALS PVT LTD,KOLKATA,WEST BENGAL,CBA KOLKATA 1 HQ SP,DIPTESH  BHATTACHARYA,BAPPADITYA  BISWAS,MITHUN  DAS,DIPTESH  BHATTACHARYA,SLSPG00020,GUFIPAN INJ 40MG,D23AA072,50,8.5,1200,10200,0,0,0,1200,10200,612,612,0,11424,ORD_740/6,,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000072,1-Sep-2023,DM00000836,M/S CHOUDHURY MEDICAL STORE (AIIMS),M/S CHOUDHURY MEDICAL STORE (AIIMS),BHUBANESHWAR,ODISHA,CBABHUWNESHWAR HQ SP,JANMEJAYA  NANDA,,MITHUN  DAS,,SLSPGU0160,GUFITRO INJ 5 MG/ 100 ML,AP224N06,9800,625,50,31250,0,0,0,50,31250,0,0,3750,35000,ORD_680/5,,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000073,1-Sep-2023,DM00000845,S I ARTEMIS MEDICAL CENTRE PRIVATE LIMITED,S I ARTEMIS MEDICAL CENTRE PRIVATE LIMITED,KOLKATA,WEST BENGAL,CBA KOLKATA 1 HQ SP,DIPTESH  BHATTACHARYA,BAPPADITYA  BISWAS,MITHUN  DAS,,SLSPAM0063,AMIKAFIC INJ 250MG,AMFM-01,41,21,50,1050,0,0,0,50,1050,26,26,0,1103,"ORD_683/4,ORD_683/5,ORD_683/6",,,SALC
MEDI-ASSISTS INC,MEDIAIN-KOLKATA,SALES,MNTISP2324000073,1-Sep-2023,DM00000845,S I ARTEMIS MEDICAL CENTRE PRIVATE LIMITED,S I ARTEMIS MEDICAL CENTRE PRIVATE LIMITED,KOLKATA,WEST BENGAL,CBA KOLKATA 1 HQ SP,DIPTESH  BHATTACHARYA,BAPPADITYA  BISWAS,MITHUN  DAS,,SLSPG00020,GUFIPAN INJ 40MG,D23AA072,50,8.5,100,850,0,0,0,100,850,51,51,0,952,"ORD_683/4,ORD_683/5,ORD_683/6",,,SALC
